195.04091265879083
136.73667012656693
180.77638443248293
105.75926290198692
300.26037327812105
173.87802244528632
217.42002687105082
301.1050755199599
172.72899000052627
305.97097888578406
268.7019146839611
499.855204165244
326.71043868893355
382.3631594499319
293.39563080458777
217.81780044073963
409.39769316382154
256.73313286944995
506.93216006472284
405.5533387345798
451.9307700787462
392.3665974733021
491.81175408655304
336.61476437599737
534.8727932206097
351.47506155530976
446.8622439272717
364.5015380942001
232.31151494864298
377.15961402405037
328.2583153709803
298.5762678697266
401.225362417496
390.5569325605073
339.58872737668537
264.25872489040194
306.5635211629539
419.14671618565325
553.7878626090552
373.7757297007102
395.7782062109793
435.43781636068434
237.41139291595738
402.1733511213514
232.75259542102634
423.1344683412882
297.807052854405
298.33874368712867
382.0465069545142
349.1496869924662
418.3526137712224
350.67094767115367
440.14059110103335
403.15643855551843
334.9539466562878
386.48947546099936
391.1638322224093
284.82573895566395
290.8952229881693
269.35572829880607
337.3896687909204
558.9641477387617
360.85658359152944
348.3236205453825
280.1408938354403
412.82517861443137
318.36983398346206
346.6894986071994
294.9355446815993
260.8825289419643
341.4413666627808
393.257948518461
243.29433422355396
206.03640769538202
313.3812099448376
191.00063885471474
331.15484369865635
314.47515351139174
180.29290408047035
313.3375820579238
349.5380384937163
137.58899344291336
124.9587733225294
190.37260281821887
362.22915490712563
383.72710209095135
347.530777137066
311.6068757887257
311.4609967775658
370.324808229274
304.7731071245718
143.9469459702363
240.751656695269
208.50622736046307
364.75473783906136
182.4756644588452
193.26178049886437
362.5080198788093
270.9212806402144
198.45085711015162
152.06387047411147
266.9419084884897
216.1961660889583
243.4930527638458
175.55715414311152
448.7505380133713
313.0824898470056
151.90168308989604
224.0893559508429
185.72509700572402
397.4689812356587
364.00954468242963
326.72010407187577
130.40746078942487
290.3645045151689
301.6999379712599
206.4990393624327
161.36785458504636
321.1035080252195
294.9823154669845
227.46137652525567
301.0612042009233
321.788678749111
173.28294125685727
326.8118863382572
184.44065193465428
187.22582869990327
299.42291086436256
224.0138385055535
222.07273883906475
347.21304463522773
441.7981652259098
343.70214823607705
261.17231749759213
178.0791367086273
326.0072530894937
190.4716563476444
130.58152726733772
311.1560762272096
320.3467956222182
352.43731481373896
287.2520142804354
197.16190653451827
296.056318655384
345.27743201998385
157.40797040691052
387.53960738664586
195.37269261128029
337.10866668767346
